index,image_id,x1,y1,x2,y2,class_id
3740,b318889c-3c60-477c-b8f6-d18cb01a59df.png,341,1146,441,1251,0
3741,b318889c-3c60-477c-b8f6-d18cb01a59df.png,475,154,569,259,0
3742,b318889c-3c60-477c-b8f6-d18cb01a59df.png,515,243,621,350,0
3743,b318889c-3c60-477c-b8f6-d18cb01a59df.png,734,60,832,170,0
3744,b318889c-3c60-477c-b8f6-d18cb01a59df.png,904,1228,1020,1339,0
3745,b318889c-3c60-477c-b8f6-d18cb01a59df.png,1091,1253,1177,1338,0
3746,b318889c-3c60-477c-b8f6-d18cb01a59df.png,573,693,698,827,0
3747,b318889c-3c60-477c-b8f6-d18cb01a59df.png,39,1340,155,1464,0
3748,b318889c-3c60-477c-b8f6-d18cb01a59df.png,162,1146,288,1236,0
3749,b318889c-3c60-477c-b8f6-d18cb01a59df.png,105,1394,222,1515,0
3750,b318889c-3c60-477c-b8f6-d18cb01a59df.png,859,95,952,218,0
3751,b318889c-3c60-477c-b8f6-d18cb01a59df.png,97,29,193,127,0
3752,b318889c-3c60-477c-b8f6-d18cb01a59df.png,892,1412,1002,1536,0
3753,b318889c-3c60-477c-b8f6-d18cb01a59df.png,682,143,783,251,0
3754,b318889c-3c60-477c-b8f6-d18cb01a59df.png,22,906,152,1035,0
3755,b318889c-3c60-477c-b8f6-d18cb01a59df.png,391,57,498,170,0
3756,b318889c-3c60-477c-b8f6-d18cb01a59df.png,1095,292,1192,386,0
3757,b318889c-3c60-477c-b8f6-d18cb01a59df.png,359,1344,455,1442,0
3758,b318889c-3c60-477c-b8f6-d18cb01a59df.png,723,1178,865,1315,1
3759,b318889c-3c60-477c-b8f6-d18cb01a59df.png,479,591,596,710,0
3760,b318889c-3c60-477c-b8f6-d18cb01a59df.png,232,897,351,1001,0
3761,b318889c-3c60-477c-b8f6-d18cb01a59df.png,668,239,767,346,0
3762,b318889c-3c60-477c-b8f6-d18cb01a59df.png,416,1368,530,1488,0
3763,b318889c-3c60-477c-b8f6-d18cb01a59df.png,1103,386,1198,487,0
3764,b318889c-3c60-477c-b8f6-d18cb01a59df.png,1067,1431,1184,1555,0
3765,b318889c-3c60-477c-b8f6-d18cb01a59df.png,964,887,1091,1015,0
3766,b318889c-3c60-477c-b8f6-d18cb01a59df.png,370,318,479,431,0
3767,b318889c-3c60-477c-b8f6-d18cb01a59df.png,235,120,360,222,0
3768,b318889c-3c60-477c-b8f6-d18cb01a59df.png,1,738,127,866,0
3769,b318889c-3c60-477c-b8f6-d18cb01a59df.png,896,1055,1006,1163,0
3770,b318889c-3c60-477c-b8f6-d18cb01a59df.png,462,968,553,1062,0
3771,b318889c-3c60-477c-b8f6-d18cb01a59df.png,798,1280,893,1400,0
3772,b318889c-3c60-477c-b8f6-d18cb01a59df.png,462,1074,548,1174,0
3773,b318889c-3c60-477c-b8f6-d18cb01a59df.png,554,453,663,558,0
3774,b318889c-3c60-477c-b8f6-d18cb01a59df.png,828,1138,935,1247,0
3775,b318889c-3c60-477c-b8f6-d18cb01a59df.png,482,519,570,600,0
3776,b318889c-3c60-477c-b8f6-d18cb01a59df.png,431,254,510,340,0
3777,b318889c-3c60-477c-b8f6-d18cb01a59df.png,249,261,354,351,0
3778,b318889c-3c60-477c-b8f6-d18cb01a59df.png,243,484,390,589,0
3779,b318889c-3c60-477c-b8f6-d18cb01a59df.png,799,1421,888,1535,0
3780,b318889c-3c60-477c-b8f6-d18cb01a59df.png,360,158,466,277,0
3781,b318889c-3c60-477c-b8f6-d18cb01a59df.png,630,979,741,1079,0
3782,b318889c-3c60-477c-b8f6-d18cb01a59df.png,698,1392,789,1496,0
3783,b318889c-3c60-477c-b8f6-d18cb01a59df.png,1038,1115,1145,1223,0
3784,b318889c-3c60-477c-b8f6-d18cb01a59df.png,963,1115,1064,1228,0
3785,b318889c-3c60-477c-b8f6-d18cb01a59df.png,698,1332,814,1446,0
3786,b318889c-3c60-477c-b8f6-d18cb01a59df.png,525,348,627,452,0
3787,b318889c-3c60-477c-b8f6-d18cb01a59df.png,269,1366,363,1484,0
3788,b318889c-3c60-477c-b8f6-d18cb01a59df.png,908,51,1010,139,0
3789,b318889c-3c60-477c-b8f6-d18cb01a59df.png,469,1438,569,1546,0
3790,b318889c-3c60-477c-b8f6-d18cb01a59df.png,156,1308,283,1496,1
3791,b318889c-3c60-477c-b8f6-d18cb01a59df.png,570,382,663,470,0
3792,b318889c-3c60-477c-b8f6-d18cb01a59df.png,536,1448,636,1553,0
3793,b318889c-3c60-477c-b8f6-d18cb01a59df.png,313,206,419,320,0
3794,b318889c-3c60-477c-b8f6-d18cb01a59df.png,320,911,422,1038,0
3795,b318889c-3c60-477c-b8f6-d18cb01a59df.png,347,943,451,1022,0
3796,b318889c-3c60-477c-b8f6-d18cb01a59df.png,254,220,365,308,0
3797,b318889c-3c60-477c-b8f6-d18cb01a59df.png,585,1378,669,1466,0
3798,b318889c-3c60-477c-b8f6-d18cb01a59df.png,542,1317,644,1410,0
3799,b318889c-3c60-477c-b8f6-d18cb01a59df.png,594,1301,693,1401,0
3800,b318889c-3c60-477c-b8f6-d18cb01a59df.png,981,1355,1072,1457,0
3801,b318889c-3c60-477c-b8f6-d18cb01a59df.png,979,1394,1120,1534,1
3802,b318889c-3c60-477c-b8f6-d18cb01a59df.png,222,324,324,512,1
3803,b318889c-3c60-477c-b8f6-d18cb01a59df.png,360,376,474,535,1
3804,b318889c-3c60-477c-b8f6-d18cb01a59df.png,508,1018,625,1140,0
3805,b318889c-3c60-477c-b8f6-d18cb01a59df.png,539,947,644,1095,0
3806,b318889c-3c60-477c-b8f6-d18cb01a59df.png,641,909,766,1040,1
3807,b318889c-3c60-477c-b8f6-d18cb01a59df.png,490,1092,585,1190,0
3808,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,48,332,166,453,0
3809,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,866,1299,981,1429,0
3810,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,280,170,408,291,0
3811,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,954,1406,1077,1528,0
3812,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,778,1364,878,1450,0
3813,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,1053,700,1153,812,0
3814,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,914,861,1011,975,0
3815,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,1016,913,1139,1034,0
3816,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,113,1166,228,1288,0
3817,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,132,397,255,521,0
3818,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,932,1157,1070,1272,0
3819,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,116,877,222,988,0
3820,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,580,721,673,827,0
3821,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,968,664,1072,782,0
3822,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,1067,1248,1183,1361,0
3823,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,340,1138,434,1252,0
3824,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,1069,1463,1160,1568,0
3825,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,260,1274,367,1370,0
3826,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,1076,1329,1193,1461,0
3827,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,457,1416,567,1538,0
3828,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,886,619,983,725,0
3829,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,181,1186,299,1306,0
3830,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,392,1288,514,1401,0
3831,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,966,526,1088,650,0
3832,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,332,352,445,456,0
3833,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,518,336,639,456,0
3834,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,468,264,591,375,0
3835,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,874,206,1002,336,0
3836,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,943,383,1065,467,0
3837,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,866,746,979,848,0
3838,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,827,646,933,749,0
3839,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,739,1020,836,1133,0
3840,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,275,818,402,944,0
3841,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,944,144,1068,258,0
3842,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,906,519,1019,627,0
3843,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,982,257,1107,396,1
3844,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,821,948,949,1075,0
3845,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,807,451,902,548,0
3846,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,207,952,295,1058,0
3847,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,255,1026,359,1127,0
3848,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,781,906,891,1011,0
3849,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,216,1055,325,1169,0
3850,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,571,840,691,949,0
3851,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,516,637,637,758,0
3852,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,900,451,999,536,0
3853,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,802,1103,917,1224,0
3854,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,794,1496,899,1599,0
3855,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,737,793,854,934,1
3856,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,233,1394,349,1527,1
3857,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,184,1401,283,1489,0
3858,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,335,1453,426,1557,0
3859,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,354,1401,449,1509,0
3860,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,589,891,705,1006,0
3861,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,673,716,802,834,0
3862,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,800,693,913,811,0
3863,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,825,1076,938,1174,0
3864,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,530,242,650,347,0
3865,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,524,48,644,172,0
3866,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,744,21,854,172,0
3867,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,551,129,664,240,0
3868,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,621,79,718,179,0
3869,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,700,104,802,206,0
3870,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,852,36,956,122,0
3871,0ca25c88-457f-4f03-bbc1-98fb6663f1d1.png,73,984,208,1083,0
3872,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,210,308,315,396,0
3873,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,41,787,137,892,0
3874,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1037,1399,1142,1502,0
3875,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,182,931,269,1020,0
3876,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,804,335,902,451,0
3877,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,869,115,971,220,0
3878,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,792,180,886,272,0
3879,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,404,359,526,481,0
3880,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,903,445,988,546,0
3881,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,500,81,595,184,0
3882,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,707,171,794,270,0
3883,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,220,1258,325,1367,0
3884,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,357,1431,456,1540,0
3885,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,148,779,248,877,0
3886,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,300,997,394,1091,0
3887,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1082,248,1178,360,0
3888,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,69,945,186,1061,0
3889,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,331,708,428,822,0
3890,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,289,885,406,982,0
3891,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,15,109,109,202,0
3892,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,192,676,297,781,0
3893,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,774,766,892,890,0
3894,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,259,1454,355,1559,0
3895,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,637,986,746,1106,0
3896,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,948,202,1053,318,0
3897,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,892,804,980,896,0
3898,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,496,1459,580,1551,0
3899,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,389,167,503,293,0
3900,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,577,1179,674,1275,0
3901,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,791,445,889,539,0
3902,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,629,782,739,895,0
3903,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,949,886,1048,993,0
3904,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,21,511,130,623,0
3905,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,494,811,610,918,0
3906,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,133,530,252,633,0
3907,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1048,781,1136,866,0
3908,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,71,248,190,365,0
3909,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,751,67,856,163,0
3910,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,655,881,777,982,0
3911,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,559,1364,667,1476,0
3912,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,55,1110,173,1231,0
3913,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,112,1349,223,1464,0
3914,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,548,359,672,471,0
3915,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,509,1311,620,1418,0
3916,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,997,940,1105,1064,0
3917,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,976,473,1074,570,0
3918,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,192,1119,285,1205,0
3919,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,538,447,657,557,0
3920,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,655,62,740,156,0
3921,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,28,1224,148,1331,0
3922,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1083,1242,1194,1350,0
3923,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,6,307,111,408,0
3924,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,486,212,588,302,0
3925,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,149,1038,303,1158,1
3926,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,498,1200,627,1305,0
3927,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,469,905,580,1012,0
3928,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,64,1373,191,1499,0
3929,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,878,1256,990,1368,0
3930,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,326,812,439,930,0
3931,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1012,1202,1123,1322,0
3932,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,674,1368,794,1493,0
3933,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,661,456,755,563,0
3934,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,107,578,220,691,0
3935,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1006,34,1107,214,1
3936,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,963,623,1110,751,1
3937,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,909,1144,1050,1279,1
3938,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,0,201,107,306,0
3939,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,558,156,680,244,0
3940,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,691,421,772,530,0
3941,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,646,103,749,199,0
3942,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1070,1022,1183,1127,0
3943,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1065,1093,1170,1217,0
3944,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,982,562,1099,663,0
3945,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,1063,633,1159,734,0
3946,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,406,877,507,971,0
3947,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,558,1489,657,1589,0
3948,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,648,1444,766,1546,0
3949,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,633,1504,762,1598,0
3950,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,779,1360,877,1478,0
3951,ebfd9f67-138e-49f0-9cef-a0352069eedb.png,826,1337,913,1446,0
3952,98976666-9125-47fe-9601-43c41e58dfb4.png,577,808,696,945,0
3953,98976666-9125-47fe-9601-43c41e58dfb4.png,1078,457,1196,597,0
3954,98976666-9125-47fe-9601-43c41e58dfb4.png,14,205,137,326,0
3955,98976666-9125-47fe-9601-43c41e58dfb4.png,938,1394,1044,1518,0
3956,98976666-9125-47fe-9601-43c41e58dfb4.png,1015,761,1112,868,0
3957,98976666-9125-47fe-9601-43c41e58dfb4.png,28,953,132,1056,0
3958,98976666-9125-47fe-9601-43c41e58dfb4.png,723,394,823,525,0
3959,98976666-9125-47fe-9601-43c41e58dfb4.png,307,1440,422,1565,0
3960,98976666-9125-47fe-9601-43c41e58dfb4.png,766,1015,863,1115,0
3961,98976666-9125-47fe-9601-43c41e58dfb4.png,276,998,376,1115,0
3962,98976666-9125-47fe-9601-43c41e58dfb4.png,1041,950,1161,1070,0
3963,98976666-9125-47fe-9601-43c41e58dfb4.png,159,1339,275,1465,0
3964,98976666-9125-47fe-9601-43c41e58dfb4.png,608,189,719,297,0
3965,98976666-9125-47fe-9601-43c41e58dfb4.png,558,1360,683,1491,0
3966,98976666-9125-47fe-9601-43c41e58dfb4.png,882,948,993,1064,0
3967,98976666-9125-47fe-9601-43c41e58dfb4.png,1020,574,1124,696,0
3968,98976666-9125-47fe-9601-43c41e58dfb4.png,941,1169,1052,1292,0
3969,98976666-9125-47fe-9601-43c41e58dfb4.png,822,390,939,496,0
3970,98976666-9125-47fe-9601-43c41e58dfb4.png,197,553,307,693,0
3971,98976666-9125-47fe-9601-43c41e58dfb4.png,497,1066,620,1195,0
3972,98976666-9125-47fe-9601-43c41e58dfb4.png,1045,1359,1173,1478,0
3973,98976666-9125-47fe-9601-43c41e58dfb4.png,1002,153,1110,264,0
3974,98976666-9125-47fe-9601-43c41e58dfb4.png,812,503,934,624,0
3975,98976666-9125-47fe-9601-43c41e58dfb4.png,133,859,250,965,0
3976,98976666-9125-47fe-9601-43c41e58dfb4.png,844,1347,955,1453,0
3977,98976666-9125-47fe-9601-43c41e58dfb4.png,431,931,545,1037,0
3978,98976666-9125-47fe-9601-43c41e58dfb4.png,526,76,661,192,0
3979,98976666-9125-47fe-9601-43c41e58dfb4.png,71,1062,197,1188,0
3980,98976666-9125-47fe-9601-43c41e58dfb4.png,718,280,824,401,0
3981,98976666-9125-47fe-9601-43c41e58dfb4.png,513,904,621,1024,0
3982,98976666-9125-47fe-9601-43c41e58dfb4.png,632,1096,749,1221,0
3983,98976666-9125-47fe-9601-43c41e58dfb4.png,62,94,180,207,0
3984,98976666-9125-47fe-9601-43c41e58dfb4.png,431,800,536,915,0
3985,98976666-9125-47fe-9601-43c41e58dfb4.png,234,1109,345,1215,0
3986,98976666-9125-47fe-9601-43c41e58dfb4.png,365,142,479,250,0
3987,98976666-9125-47fe-9601-43c41e58dfb4.png,263,1198,379,1327,0
3988,98976666-9125-47fe-9601-43c41e58dfb4.png,737,164,857,285,0
3989,98976666-9125-47fe-9601-43c41e58dfb4.png,519,732,627,840,0
3990,98976666-9125-47fe-9601-43c41e58dfb4.png,383,469,497,589,0
3991,98976666-9125-47fe-9601-43c41e58dfb4.png,615,385,726,514,0
3992,98976666-9125-47fe-9601-43c41e58dfb4.png,348,311,452,444,0
3993,98976666-9125-47fe-9601-43c41e58dfb4.png,800,278,902,392,0
3994,98976666-9125-47fe-9601-43c41e58dfb4.png,327,193,436,306,0
3995,98976666-9125-47fe-9601-43c41e58dfb4.png,450,602,551,703,0
3996,98976666-9125-47fe-9601-43c41e58dfb4.png,83,539,199,657,0
3997,98976666-9125-47fe-9601-43c41e58dfb4.png,648,576,821,717,1
3998,98976666-9125-47fe-9601-43c41e58dfb4.png,203,463,351,570,0
3999,98976666-9125-47fe-9601-43c41e58dfb4.png,503,463,622,583,0
4000,98976666-9125-47fe-9601-43c41e58dfb4.png,942,935,1050,1045,0
4001,98976666-9125-47fe-9601-43c41e58dfb4.png,1033,158,1137,257,0
4002,98976666-9125-47fe-9601-43c41e58dfb4.png,466,468,581,576,0
4003,98976666-9125-47fe-9601-43c41e58dfb4.png,477,586,588,697,0
4004,b809b407-7b69-4334-873d-d6c49135f04a.png,716,652,856,778,1
4005,b809b407-7b69-4334-873d-d6c49135f04a.png,675,405,790,524,0
4006,b809b407-7b69-4334-873d-d6c49135f04a.png,110,562,230,688,0
4007,b809b407-7b69-4334-873d-d6c49135f04a.png,463,263,588,387,0
4008,b809b407-7b69-4334-873d-d6c49135f04a.png,896,877,1019,996,0
4009,b809b407-7b69-4334-873d-d6c49135f04a.png,175,850,292,961,0
4010,b809b407-7b69-4334-873d-d6c49135f04a.png,407,500,514,619,0
4011,b809b407-7b69-4334-873d-d6c49135f04a.png,393,1121,504,1250,0
4012,b809b407-7b69-4334-873d-d6c49135f04a.png,553,348,675,472,0
4013,b809b407-7b69-4334-873d-d6c49135f04a.png,706,1277,828,1395,0
4014,b809b407-7b69-4334-873d-d6c49135f04a.png,865,1053,984,1168,0
4015,b809b407-7b69-4334-873d-d6c49135f04a.png,288,362,431,490,0
4016,b809b407-7b69-4334-873d-d6c49135f04a.png,826,1424,948,1552,0
4017,b809b407-7b69-4334-873d-d6c49135f04a.png,149,274,247,373,0
4018,b809b407-7b69-4334-873d-d6c49135f04a.png,578,180,700,307,0
4019,b809b407-7b69-4334-873d-d6c49135f04a.png,71,356,193,496,0
4020,b809b407-7b69-4334-873d-d6c49135f04a.png,307,592,441,728,0
4021,b809b407-7b69-4334-873d-d6c49135f04a.png,695,1079,839,1187,0
4022,b809b407-7b69-4334-873d-d6c49135f04a.png,433,1253,558,1384,0
4023,b809b407-7b69-4334-873d-d6c49135f04a.png,914,325,1017,449,0
4024,b809b407-7b69-4334-873d-d6c49135f04a.png,379,169,505,293,0
4025,b809b407-7b69-4334-873d-d6c49135f04a.png,358,798,473,920,0
4026,b809b407-7b69-4334-873d-d6c49135f04a.png,1022,925,1146,1028,0
4027,b809b407-7b69-4334-873d-d6c49135f04a.png,666,9,784,117,0
4028,b809b407-7b69-4334-873d-d6c49135f04a.png,896,693,1010,812,0
4029,b809b407-7b69-4334-873d-d6c49135f04a.png,14,506,120,614,0
4030,b809b407-7b69-4334-873d-d6c49135f04a.png,1013,1051,1146,1159,0
4031,b809b407-7b69-4334-873d-d6c49135f04a.png,654,228,765,327,0
4032,b809b407-7b69-4334-873d-d6c49135f04a.png,815,343,941,467,0
4033,b809b407-7b69-4334-873d-d6c49135f04a.png,642,120,797,226,0
4034,b809b407-7b69-4334-873d-d6c49135f04a.png,788,1176,908,1295,0
4035,b809b407-7b69-4334-873d-d6c49135f04a.png,769,409,893,535,0
4036,b809b407-7b69-4334-873d-d6c49135f04a.png,717,1170,835,1282,0
4037,b809b407-7b69-4334-873d-d6c49135f04a.png,1053,701,1148,851,0
4038,b809b407-7b69-4334-873d-d6c49135f04a.png,995,725,1103,861,0
4039,c2ec116f-f091-422c-926c-70b548a8f6ef.png,615,919,743,1026,0
4040,c2ec116f-f091-422c-926c-70b548a8f6ef.png,577,1269,665,1369,0
4041,c2ec116f-f091-422c-926c-70b548a8f6ef.png,733,660,837,767,0
4042,c2ec116f-f091-422c-926c-70b548a8f6ef.png,608,822,708,924,0
4043,c2ec116f-f091-422c-926c-70b548a8f6ef.png,586,1382,686,1486,0
4044,c2ec116f-f091-422c-926c-70b548a8f6ef.png,799,1078,899,1178,0
4045,c2ec116f-f091-422c-926c-70b548a8f6ef.png,791,1382,900,1485,0
4046,c2ec116f-f091-422c-926c-70b548a8f6ef.png,939,408,1047,503,0
4047,c2ec116f-f091-422c-926c-70b548a8f6ef.png,407,759,508,857,0
4048,c2ec116f-f091-422c-926c-70b548a8f6ef.png,703,1330,808,1433,0
4049,c2ec116f-f091-422c-926c-70b548a8f6ef.png,798,941,893,1044,0
4050,c2ec116f-f091-422c-926c-70b548a8f6ef.png,396,878,496,972,0
4051,c2ec116f-f091-422c-926c-70b548a8f6ef.png,685,1437,800,1540,0
4052,c2ec116f-f091-422c-926c-70b548a8f6ef.png,912,305,1017,405,0
4053,c2ec116f-f091-422c-926c-70b548a8f6ef.png,455,1121,559,1218,0
4054,c2ec116f-f091-422c-926c-70b548a8f6ef.png,357,1133,474,1246,0
4055,c2ec116f-f091-422c-926c-70b548a8f6ef.png,59,127,157,226,0
4056,c2ec116f-f091-422c-926c-70b548a8f6ef.png,786,1196,902,1314,0
4057,c2ec116f-f091-422c-926c-70b548a8f6ef.png,198,226,297,333,0
4058,c2ec116f-f091-422c-926c-70b548a8f6ef.png,814,751,903,857,0
4059,c2ec116f-f091-422c-926c-70b548a8f6ef.png,713,988,800,1119,0
4060,c2ec116f-f091-422c-926c-70b548a8f6ef.png,290,825,388,926,0
4061,c2ec116f-f091-422c-926c-70b548a8f6ef.png,409,992,508,1104,0
4062,c2ec116f-f091-422c-926c-70b548a8f6ef.png,472,1294,567,1404,0
4063,c2ec116f-f091-422c-926c-70b548a8f6ef.png,146,1059,256,1187,0
4064,c2ec116f-f091-422c-926c-70b548a8f6ef.png,629,1474,733,1574,0
4065,c2ec116f-f091-422c-926c-70b548a8f6ef.png,1024,237,1151,351,0
4066,c2ec116f-f091-422c-926c-70b548a8f6ef.png,604,1039,710,1141,0
4067,c2ec116f-f091-422c-926c-70b548a8f6ef.png,616,648,726,770,0
4068,c2ec116f-f091-422c-926c-70b548a8f6ef.png,892,696,997,793,0
